45	0.747	0.324	5	-10.851	1	0.0318	0.652	0	0.122	0.516	121.441	270141	4	51.31872	10	1
63	0.606	0.87	2	-9.012	0	0.0282	0.0119	0.00386	0.127	0.855	104.99	302733	4	40.12425	13	1
49	0.612	0.794	10	-11.589	0	0.0497	0.157	6.35E-05	0.121	0.765	107.988	252693	4	22.99022	14	1
49	0.592	0.321	6	-13.953	1	0.0265	0.454	1.06E-05	0.0975	0.117	115.296	317200	4	20.51559	16	1
49	0.805	0.451	4	-17.401	0	0.111	0.000532	0.695	0.103	0.465	128.005	369333	4	31.39992	13	1
65	0.674	0.651	9	-7.305	1	0.0413	0.0987	4.02E-05	0.15	0.341	119.926	278373	4	31.86679	13	1
77	0.842	0.66	8	-7.359	1	0.149	0.164	0	0.0514	0.93	87.977	305587	4	64.39867	14	1
70	0.649	0.308	2	-13.086	1	0.0261	0.359	0.0443	0.0757	0.341	103.975	222240	4	21.91023	15	1
70	0.64	0.46	2	-13.05	1	0.0361	0.0875	0.000159	0.0543	0.416	127.126	294333	4	37.11077	13	1
69	0.545	0.753	3	-4.618	0	0.036	0.0417	0	0.389	0.434	105.754	282947	4	80.67491	7	1
69	0.272	0.281	1	-7.634	1	0.0287	0.388	2.29E-05	0.158	0.141	89.914	240400	4	46.43823	12	1
69	0.561	0.337	8	-9.272	1	0.0284	0.644	8.79E-05	0.67	0.273	109.373	267253	4	95.94983	8	0
68	0.66	0.567	4	-6.318	0	0.0289	0.00428	0.0137	0.11	0.182	107.754	332627	4	66.41667	12	0
68	0.644	0.363	5	-11.019	0	0.0397	0.712	0	0.659	0.303	133.396	230293	4	19.00824	12	0
36	0.836	0.509	1	-14.909	1	0.127	0.0547	0.000135	0.104	0.682	104.076	223893	4	72.55413	6	1
64	0.676	0.762	2	-7.483	1	0.313	0.18	0	0.784	0.648	81.745	211493	4	23.73749	11	1
52	0.78	0.65	10	-10.709	0	0.0473	0.18	0.404	0.105	0.726	134.015	193433	4	73.66492	8	0
37	0.574	0.69	3	-12.36	1	0.0473	0.469	0.866	0.363	0.0384	120.011	324000	4	53.09003	11	0
55	0.505	0.857	8	-6.368	1	0.0585	0.0574	7.43E-05	0.189	0.316	116.451	276040	4	39.8717	11	0
39	0.383	0.993	11	-6.09	1	0.153	9.15E-06	0.308	0.118	0.169	107.087	343533	4	45.4399	12	0
28	0.243	0.937	6	-3.875	1	0.146	1.26E-05	0.575	0.0981	0.246	139.911	235893	4	31.16013	13	0
70	0.632	0.225	4	-13.423	1	0.0296	0.984	0.74	0.112	0.683	144.641	254053	4	35.21346	9	0
70	0.551	0.248	9	-23.095	0	0.0458	0.962	0.575	0.118	0.266	98.972	194639	4	105.81817	6	0
70	0.576	0.349	7	-12.644	1	0.0303	0.758	0.00289	0.121	0.107	124.967	366947	4	31.32628	15	0
70	0.497	0.228	0	-12.496	1	0.0329	0.944	0	0.114	0.159	114.715	191267	4	69.47706	9	0
70	0.365	0.273	4	-16.526	0	0.038	0.94	0.431	0.109	0.238	132.285	248965	5	36.56707	12	0
62	0.743	0.67	1	-4.547	0	0.0293	0.0108	0.0702	0.22	0.934	110.832	243333	4	25.36994	12	1
61	0.523	0.716	7	-4.608	1	0.0418	0.00125	0.00128	0.119	0.261	121.981	242120	4	73.29411	9	1
61	0.351	0.797	11	-4.286	1	0.0379	0.0959	4.12E-05	0.157	0.243	129.14	271267	5	30.5344	11	1
61	0.549	0.284	4	-8.383	1	0.0388	0.774	0	0.105	0.389	135.632	284427	4	30.25935	14	1
71	0.574	0.911	9	-5.176	1	0.0715	0.000618	0	0.0769	0.573	98.075	178267	4	59.41335	5	1
50	0.654	0.0962	3	-16.878	1	0.0411	0.936	2.72E-06	0.104	0.602	100.252	154467	4	29.04365	8	0
34	0.419	0.555	2	-5.531	1	0.0275	0.228	0	0.113	0.375	101.667	207853	3	21.27646	9	1
8	0.0877	0.305	5	-12.324	1	0.0373	0.391	0.888	0.0982	0.0354	75.024	230093	4	37.75041	4	0
41	0.547	0.805	8	-4.34	1	0.0293	0.0393	1.75E-05	0.332	0.557	110.027	215333	4	27.97567	11	1
39	0.698	0.925	3	-4.209	0	0.222	0.0611	0	0.095	0.676	96.953	295827	4	40.01147	14	1
41	0.849	0.645	1	-7.841	1	0.0884	0.0132	3.48E-05	0.0839	0.533	93.928	242600	4	44.84891	12	1
69	0.532	0.663	0	-5.886	0	0.0292	0.425	1.07E-06	0.0734	0.756	75.14	159347	4	28.42172	7	0
69	0.533	0.822	2	-5.419	1	0.0474	0.0637	0.00795	0.259	0.463	91.353	248173	4	23.37414	12	0
53	0.793	0.489	10	-9.902	1	0.253	0.188	0	0.126	0.764	150.063	164665	4	44.83533	8	1
41	0.56	0.363	3	-11.9	1	0.0307	0.55	0	0.205	0.186	124.45	227227	4	28.10173	9	1
29	0.585	0.667	2	-7.23	1	0.0317	0.301	1.02E-05	0.0486	0.574	113.096	208360	4	42.69424	11	1
53	0.589	0.34	0	-12.707	0	0.0299	0.147	0.0719	0.0584	0.414	120.006	267253	4	38.92456	9	1
65	0.519	0.524	6	-4.082	0	0.0282	0.0305	0.00012	0.207	0.357	80.013	259987	4	30.19537	10	1
63	0.572	0.614	5	-6.202	0	0.0497	0.671	0.757	0.539	0.485	144.09	153333	4	40.01763	6	0
59	0.693	0.533	2	-10.954	0	0.0402	0.107	0	0.0695	0.568	127.661	291907	4	35.3139	14	1
59	0.625	0.456	9	-9.537	1	0.0364	0.104	0.000161	0.334	0.642	73.927	289240	4	30.38872	9	1
23	0.733	0.56	5	-11.307	1	0.0313	0.138	0.948	0.0601	0.614	123.817	147999	4	32.31511	8	1
78	0.364	0.922	0	-4.217	0	0.0566	0.000918	0.035	0.0696	0.227	79.342	235053	4	34.31224	7	1
78	0.556	0.981	1	-2.688	0	0.128	0.00662	0	0.218	0.716	101.423	255467	4	41.4057	12	1
78	0.413	0.873	8	-4.151	1	0.0535	0.000264	0.0025	0.204	0.481	116.681	218933	3	37.12589	9	1
81	0.487	0.366	8	-9.405	0	0.0531	0.241	0	0.126	0.161	68.191	272187	5	39.45954	9	1
78	0.759	0.891	11	-2.983	1	0.257	0.0298	0	0.141	0.587	98.579	216707	4	46.99801	10	1
78	0.802	0.772	1	-4.893	0	0.192	0.358	0	0.0603	0.654	96.046	215000	4	38.21481	11	1
78	0.779	0.66	1	-4.854	1	0.17	0.0496	0	0.0825	0.526	83.914	243506	4	40.35071	13	1
78	0.597	0.678	2	-5.743	1	0.3	0.0103	0	0.381	0.659	160.074	282413	4	63.27462	11	1
78	0.416	0.854	1	-4.34	1	0.0908	0.0127	0	0.416	0.102	142.948	301293	4	30.69854	9	1
42	0.7	0.618	4	-5.903	0	0.106	0.361	0	0.101	0.566	83.963	211960	4	56.67609	8	1
36	0.8	0.639	4	-7.406	0	0.0439	0.00123	0	0.0803	0.45	129.443	226027	4	31.41174	14	1
40	0.728	0.629	1	-6.341	1	0.0431	0.0348	0.902	0.0753	0.327	135.007	140898	4	33.78916	7	0
63	0.553	0.837	6	-5.608	1	0.0452	0.00941	0	0.372	0.432	140.495	208280	4	28.97667	7	1
1	0.729	0.991	9	-4.444	1	0.0383	0.0771	0.0186	0.0361	0.967	145.021	283840	4	27.43449	16	1
76	0.521	0.839	7	-6.927	0	0.0511	0.431	0.027	0.115	0.412	128.052	258213	4	47.01175	11	1
63	0.895	0.495	9	-7.186	0	0.178	0.0998	6.28E-05	0.0583	0.593	99.233	213973	4	41.32618	10	1
43	0.76	0.612	7	-6.403	1	0.219	0.0116	0	0.12	0.675	95.018	208880	4	20.20232	10	1
60	0.496	0.116	0	-12.147	1	0.0401	0.921	0	0.0883	0.362	109.826	202496	3	29.28015	10	1
57	0.51	0.185	11	-13.651	1	0.0644	0.925	0	0.122	0.418	79.092	185480	4	72.3815	6	0
30	0.882	0.57	1	-7.565	1	0.0832	0.0886	6.54E-06	0.0932	0.815	96.785	300133	4	40.57181	10	1
56	0.461	0.82	7	-5.324	0	0.0346	0.162	0	0.106	0.602	186.045	257160	4	20.93807	14	1
87	0.543	0.818	4	-3.611	1	0.0398	0.00478	0.000368	0.0357	0.683	139.898	265667	4	18.2213	13	1
87	0.608	0.569	0	-7.227	1	0.0284	0.537	0	0.097	0.238	159.845	237920	4	33.34481	13	1
87	0.517	0.448	7	-6.16	1	0.0258	0.118	2.56E-06	0.212	0.231	143.952	238107	4	37.51103	11	1
87	0.752	0.678	5	-5.421	1	0.0646	0.085	1.64E-06	0.13	0.583	96.009	231827	4	38.45537	10	1
87	0.622	0.682	7	-5.891	1	0.113	0.00995	1.11E-05	0.112	0.781	86.035	191880	4	30.97411	7	1
87	0.556	0.651	7	-4.396	1	0.0266	0.067	0	0.145	0.203	95.485	294333	4	20.65438	15	1
87	0.629	0.465	6	-6.656	1	0.0289	0.35	3.16E-06	0.334	0.416	80.042	243933	4	57.27312	12	1
87	0.608	0.821	10	-4.985	1	0.0576	0.0752	0	0.11	0.544	128.042	225320	4	44.7255	8	1
87	0.552	0.841	7	-6.938	1	0.0372	0.00103	1.23E-05	0.337	0.342	91.993	235800	4	26.37151	11	1
87	0.618	0.741	2	-3.95	1	0.031	0.17	0	0.0822	0.296	118.984	235267	4	32.47198	10	1
87	0.633	0.889	5	-5.87	1	0.0715	0.00463	0.000458	0.0658	0.584	121.956	230467	4	48.23756	7	1
71	0.785	0.695	2	-5.075	0	0.302	0.364	0	0.59	0.592	97.023	217780	4	39.02791	11	1
75	0.856	0.648	1	-6.503	1	0.364	0.373	0	0.15	0.669	98.022	103889	4	43.50598	5	1
61	0.698	0.96	8	-3.595	1	0.142	0.011	1.41E-06	0.435	0.738	147.999	163423	4	24.32139	12	1
14	0.482	0.159	6	-10.016	1	0.0312	0.865	2.00E-06	0.111	0.124	111.486	333500	5	80.97873	11	0
53	0.582	0.593	5	-7.913	0	0.0268	0.289	0.000129	0.278	0.532	113.171	256333	4	27.80493	12	1
47	0.574	0.897	10	-4.464	1	0.0395	0.0656	0	0.304	0.75	100.016	206400	4	18.93869	11	1
53	0.698	0.922	1	-3.359	1	0.517	0.129	0	0.106	0.691	126.594	247427	5	49.98007	9	1
56	0.354	0.326	7	-9.841	1	0.0356	0.359	0.0271	0.104	0.315	165.882	323360	4	35.96802	14	1
34	0.62	0.552	4	-6.999	0	0.0478	0.171	0	0.385	0.318	84.061	197166	4	70.9332	8	1
55	0.609	0.551	6	-7.93	1	0.0291	0.0233	0	0.234	0.512	127.956	256040	4	53.39213	12	1
55	0.73	0.654	4	-9.307	1	0.0634	0.0383	0.000264	0.0805	0.203	95.104	299398	4	39.41901	11	1
42	0.563	0.817	0	-4.75	0	0.0504	0.00111	0	0.303	0.477	124.196	436939	4	45.25949	15	1
33	0.219	0.993	6	-3.625	0	0.207	0.000517	0	0.0698	0.203	144.825	252453	4	19.69297	12	0
81	0.591	0.94	11	-4.341	1	0.0522	0.00391	0	0.383	0.676	100.043	224640	4	30.74133	5	1
42	0.289	0.993	6	-2.867	0	0.243	0.000435	0.334	0.409	0.0524	123.71	212373	3	150.61207	5	0
32	0.476	0.993	4	-2.298	0	0.117	1.96E-06	0.195	0.0536	0.141	139.989	176467	4	49.34896	8	0
53	0.666	0.71	8	-9.182	1	0.0325	0.301	0.902	0.0874	0.325	119.995	307947	4	24.26812	13	0
53	0.395	0.721	1	-7.864	1	0.0342	0.0531	0.369	0.105	0.397	196.042	347640	4	58.53285	15	0
53	0.528	0.593	8	-7.772	1	0.0293	0.269	0.833	0.105	0.0963	119.998	256400	5	41.193	9	0
68	0.335	0.676	0	-4.68	1	0.0301	0.00275	0	0.141	0.341	175.845	244827	4	33.39716	11	1
68	0.714	0.725	4	-6.411	1	0.0402	0.0156	0	0.0726	0.59	99.988	213107	4	48.82441	9	1
53	0.496	0.0936	1	-22.248	0	0.0359	0.43	0.94	0.0997	0.0308	120.116	248125	4	38.08688	10	0
53	0.152	0.4	7	-6.286	1	0.0398	0.00258	0.647	0.132	0.217	159.835	197440	4	39.19958	9	0
53	0.455	0.655	7	-8.184	0	0.0319	0.0296	0.884	0.138	0.138	110.003	325200	4	37.10189	12	0
53	0.196	0.417	9	-7.899	1	0.0305	0.222	0.124	0.173	0.0392	136.671	210320	4	27.74039	12	0
53	0.385	0.564	1	-8.608	1	0.0374	0.0665	0.681	0.0943	0.0512	120.019	224193	4	22.94456	8	0
53	0.348	0.279	10	-9.551	0	0.0287	0.0153	0.00757	0.0918	0.0359	68.025	265947	4	70.69203	8	0
53	0.335	0.455	3	-8.47	0	0.0301	0.0913	0.83	0.16	0.0337	127.925	303893	3	31.9761	15	0
53	0.328	0.475	6	-8.588	0	0.0314	0.0839	0.959	0.0911	0.0668	133.918	318613	4	36.69462	14	0
53	0.342	0.508	0	-9.849	0	0.0321	0.0222	0.026	0.0813	0.109	140.067	268520	3	23.50318	18	0
53	0.42	0.233	7	-13.039	0	0.0344	0.884	0.899	0.121	0.039	119.967	321440	3	38.84346	12	0
53	0.454	0.672	7	-8.368	0	0.0336	0.011	0.000691	0.353	0.139	120.009	230307	4	64.64479	7	0
53	0.389	0.364	2	-10.884	0	0.0334	0.114	0.957	0.152	0.0527	104.963	301987	3	42.34829	10	0
53	0.355	0.516	10	-8.592	1	0.0336	0.188	0.624	0.0965	0.0608	110.064	228200	4	23.51018	11	0
53	0.495	0.728	4	-7.412	0	0.0368	0.0183	0.942	0.0819	0.0351	121.993	229027	4	91.12646	7	0
64	0.231	0.855	9	-6.288	0	0.0589	0.000867	0	0.289	0.316	108.089	201107	4	36.16528	8	1
64	0.468	0.878	0	-4.467	0	0.0365	0.00428	0	0.0893	0.348	84.027	210507	4	35.56254	8	1
49	0.561	0.261	2	-17.757	1	0.0547	0.746	0.872	0.127	0.279	74.91	102107	4	70.92585	4	0
34	0.422	0.856	7	-6.747	1	0.0464	0.0197	0.248	0.155	0.451	136.821	276864	4	36.4141	13	0
34	0.349	0.633	9	-9.797	1	0.0333	0.0619	0.1	0.176	0.451	180.19	242893	4	56.4522	8	0
34	0.454	0.904	4	-8.627	1	0.032	0.0132	0.801	0.171	0.427	133.068	386840	4	36.03277	14	0
60	0.717	0.825	1	-6.104	1	0.0349	0.02	4.95E-05	0.321	0.939	126.984	296000	4	43.62968	11	1
12	0.498	0.93	9	-5.977	1	0.0371	0.000204	2.69E-05	0.145	0.757	80.575	249587	4	36.03362	9	1
60	0.54	0.688	8	-5.366	1	0.0304	0.0732	0	0.0804	0.524	143.888	215147	4	26.72666	10	1
60	0.601	0.682	1	-4.548	1	0.0282	0.159	0	0.0786	0.337	111.006	251227	4	22.90595	10	1
60	0.65	0.89	1	-2.995	1	0.0366	0.322	0	0.0543	0.757	100.053	205267	4	45.20247	10	1
59	0.571	0.499	11	-5.515	1	0.404	0.554	0	0.0908	0.755	126.434	224267	4	26.73279	10	1
59	0.571	0.499	11	-5.515	1	0.404	0.554	0	0.0908	0.755	126.434	224267	4	26.73279	10	1
86	0.608	0.494	4	-12.211	0	0.0345	0.778	0	0.0926	0.879	112.421	160520	4	30.84951	9	1
49	0.84	0.797	11	-2.858	0	0.165	0.00671	0.00434	0.0951	0.743	100.497	167520	4	61.60996	7	1
7	0.46	0.771	0	-5.877	1	0.0362	3.69E-05	0.449	0.64	0.962	150.993	83058	4	38.38447	4	1
10	0.742	0.655	2	-9.954	1	0.0368	0.217	0.851	0.18	0.418	86.041	210747	4	37.92402	7	1
60	0.586	0.514	4	-5.772	1	0.0283	0.0553	5.04E-05	0.202	0.334	160.094	329600	4	32.28911	16	1
60	0.401	0.977	10	-3.798	0	0.0573	0.00164	4.04E-06	0.0767	0.329	160.513	322640	4	36.23228	12	1
52	0.449	0.947	7	-6.929	1	0.265	0.00025	0.225	0.18	0.0379	112.462	280973	3	20.45353	8	0
52	0.274	0.995	7	-3.109	1	0.213	1.77E-05	0.621	0.177	0.0398	170.08	221845	4	45.43012	9	0
52	0.422	0.993	0	-3.895	1	0.0937	1.77E-06	0.047	0.299	0.105	100.046	214947	4	37.3723	10	0
52	0.478	0.973	1	-5.03	1	0.167	9.17E-05	0.0192	0.302	0.233	112.595	189373	4	89.90122	6	0
52	0.512	0.967	11	-6.208	0	0.101	0.000154	0.551	0.191	0.141	112.53	280373	4	34.52863	11	0
52	0.422	0.996	0	-4.668	1	0.159	1.36E-05	0.000451	0.3	0.0681	115.966	217120	4	96.96406	6	0
52	0.518	0.982	7	-3.655	1	0.229	9.60E-05	2.28E-05	0.321	0.189	112.516	159027	4	41.22175	7	0
52	0.471	0.993	1	-3.738	1	0.191	7.36E-06	0.00216	0.0925	0.0672	113.996	217253	4	18.99449	12	0
52	0.438	0.973	7	-5.117	1	0.153	0.000923	0.00892	0.488	0.107	105.027	223280	3	48.74623	11	0
52	0.487	0.994	7	-3.633	1	0.175	5.43E-05	0.00265	0.151	0.0723	106.965	197040	4	43.71331	8	0
52	0.441	0.98	3	-5.258	1	0.114	0.000163	0.0371	0.262	0.0964	107.965	334800	4	41.62795	11	0
52	0.453	0.98	1	-3.394	1	0.0715	2.16E-05	0.0203	0.188	0.132	107.929	273869	4	80.4698	10	0
52	0.437	0.994	7	-4.068	1	0.174	2.93E-06	0.479	0.0653	0.0998	110.075	217320	4	47.00795	10	0
52	0.341	0.988	8	-3.916	1	0.104	5.30E-06	0.269	0.305	0.361	169.973	193467	4	29.35734	10	0
52	0.581	0.935	7	-5.482	1	0.0652	0.00106	0.108	0.187	0.306	95.002	258093	4	36.25986	10	0
52	0.502	0.997	1	-4.361	1	0.139	6.28E-06	0.157	0.352	0.222	120.019	204013	4	32.68657	7	0
52	0.25	0.974	5	-5.777	0	0.108	5.65E-06	0.0105	0.124	0.061	111.209	281573	4	59.30852	8	0
52	0.511	0.983	4	-5.215	0	0.0932	3.34E-05	0.682	0.176	0.356	108.968	208840	4	56.7735	10	0
52	0.49	0.968	7	-5.013	0	0.118	0.000112	0.0628	0.198	0.199	106.987	210480	3	17.25281	11	0
52	0.448	0.977	10	-4.325	0	0.0797	5.99E-06	0.00416	0.24	0.121	97.583	215707	4	29.07181	7	0
52	0.302	0.984	1	-3.142	1	0.125	0.000101	2.91E-06	0.701	0.165	100.723	192933	3	35.96933	10	0
52	0.443	0.995	7	-4.758	1	0.16	2.84E-06	0.00468	0.358	0.0522	111.967	229253	4	119.01997	7	0
52	0.28	0.95	1	-6.142	1	0.143	0.000605	0.266	0.372	0.119	90.697	282307	3	88.57516	10	0
52	0.472	0.987	8	-4.227	1	0.197	4.15E-05	0.444	0.487	0.0501	110.024	242500	4	47.97816	6	0
52	0.467	0.994	1	-2.712	1	0.121	0.000195	0.0295	0.426	0.135	104.986	230182	3	90.19664	8	0
52	0.443	0.993	0	-4.833	0	0.122	1.03E-05	0.0287	0.0744	0.0403	106.239	222280	4	21.11591	11	0
52	0.478	0.994	1	-2.754	1	0.079	0.000144	0.0337	0.469	0.181	101.942	221973	4	72.23245	9	0
52	0.206	0.983	5	-5.132	0	0.163	1.06E-05	0.147	0.261	0.0671	180.147	306347	3	147.55712	7	0
52	0.474	0.984	10	-5.112	1	0.12	6.24E-05	0.946	0.111	0.108	107.935	219320	4	36.47805	12	0
52	0.451	0.998	8	-3.595	1	0.229	2.36E-05	0.00785	0.317	0.0397	122.543	226126	4	26.51366	11	0
52	0.187	0.951	0	-4.752	1	0.124	2.69E-05	0.00889	0.0963	0.0722	95.283	297160	4	26.52228	12	0
52	0.474	0.982	10	-3.316	0	0.143	0.000173	0.000405	0.341	0.114	99.72	182507	3	27.76342	11	0
52	0.441	0.996	8	-4.1	1	0.226	6.41E-06	0.0726	0.296	0.0419	120.012	176879	4	47.47355	10	0
52	0.397	0.967	10	-3.942	0	0.0768	7.31E-06	0.107	0.0507	0.326	159.945	280213	3	40.3764	14	0
52	0.507	0.993	5	-3.44	1	0.139	1.69E-05	0.000665	0.0804	0.104	108.012	230693	1	57.06953	10	0
52	0.432	0.983	0	-5.363	1	0.111	9.45E-06	0.0529	0.0932	0.0747	105.037	201213	3	41.53788	6	0
77	0.868	0.761	0	-6.088	1	0.0708	0.0291	3.34E-06	0.113	0.707	128.014	367413	4	27.90607	16	1
77	0.816	0.813	6	-7.798	0	0.0664	0.0662	2.77E-06	0.602	0.436	127.979	307640	4	48.28438	10	1
77	0.483	0.648	0	-8.651	0	0.327	0.187	0	0.0812	0.242	93.939	219427	4	31.28321	10	1
77	0.868	0.761	0	-6.088	1	0.0708	0.0291	3.34E-06	0.113	0.707	128.014	367413	4	27.90607	16	1
77	0.483	0.648	0	-8.651	0	0.327	0.187	0	0.0812	0.242	93.939	219427	4	31.28321	10	1
73	0.356	0.872	2	-7.837	1	0.068	0.00417	0.00975	0.0997	0.607	166.3	193653	4	26.97833	11	1
46	0.692	0.835	6	-9.018	0	0.0422	0.193	0.184	0.0892	0.961	95.892	241893	4	84.89477	8	1
54	0.502	0.758	3	-9.76	1	0.0407	0.00915	0.783	0.284	0.729	112.508	213693	4	44.36302	8	1
45	0.781	0.881	9	-3.804	0	0.0423	0.0119	0.389	0.0797	0.868	125.935	203827	4	35.52075	11	1
15	0	0	0	-9.764	0	0	0	0	0	0	0	3056	0	31.52847	9	0
63	0.732	0.681	11	-7.103	0	0.0317	0.00145	0.00112	0.11	0.699	103.72	215760	4	28.68056	7	0
65	0.582	0.606	6	-9.961	1	0.0289	0.124	0.00139	0.151	0.504	111.441	234493	5	27.03051	13	0
5	0.546	0.729	2	-4.547	1	0.0294	0.00272	0.532	0.0903	0.302	117.992	291000	4	16.98987	9	0
47	0.604	0.363	10	-11.674	1	0.0295	0.876	0.166	0.165	0.672	88.377	191267	4	88.45046	6	0
88	0.773	0.699	1	-5.982	0	0.0958	0.488	3.60E-06	0.0814	0.513	104.941	180120	4	28.06758	9	1
88	0.669	0.711	8	-6.758	1	0.033	0.00217	0	0.466	0.544	110.01	172747	4	57.56684	6	1
88	0.51	0.835	3	-4.673	1	0.0447	0.00791	0	0.219	0.435	140.024	226747	4	35.25429	8	1
88	0.662	0.586	0	-8.821	1	0.0307	0.097	0.00272	0.115	0.296	90	194080	4	97.65676	6	1
88	0.76	0.303	2	-11.362	1	0.0284	0.238	8.09E-06	0.294	0.15	99.991	177573	4	54.42452	8	1
2	0.229	0.389	6	-11.363	1	0.0284	0.801	0.673	0.178	0.288	83.843	75027	4	20.91121	3	0
28	0.45	0.338	9	-12.756	1	0.0306	0.236	4.39E-06	0.0845	0.315	148.091	251000	4	52.82279	11	1
51	0.571	0.89	9	-1.6	1	0.0395	0.00509	0	0.0769	0.751	110.958	234147	4	38.44265	9	1
49	0.53	0.59	11	-9.169	1	0.025	0.183	0.00227	0.0675	0.43	144.202	278973	4	40.36647	11	0
62	0.423	0.598	5	-7.443	1	0.0268	0.641	1.24E-06	0.34	0.521	151.972	265133	3	31.42707	11	1
38	0.504	0.637	11	-8.337	1	0.0296	0.576	7.52E-05	0.0846	0.477	144.076	300960	4	47.30247	16	1
38	0.665	0.822	8	-9.869	1	0.0383	0.189	0.00673	0.162	0.795	117.34	350040	4	34.83423	14	1
73	0.367	0.443	7	-10.11	1	0.0235	0.0472	1.46E-06	0.344	0.149	93.93	271533	4	56.2148	12	0
74	0.484	0.776	9	-6.48	1	0.0312	0.00371	0.109	0.131	0.495	171.935	448467	4	91.54569	15	1
0	0.689	0.578	7	-13.077	1	0.0356	0.0588	0.153	0.256	0.867	126.044	164467	4	40.02108	6	1
21	0.534	0.925	10	-2.169	0	0.0479	5.15E-06	0.889	0.153	0.192	150.017	172852	4	35.66629	8	0
33	0.495	0.977	1	-4.792	0	0.0966	0.00758	0.0083	0.375	0.326	141.949	220024	4	32.05034	12	1
41	0.563	0.476	4	-13.342	1	0.0329	0.265	0	0.494	0.432	121.67	259293	4	34.53732	11	1
55	0.525	0.588	1	-12.113	1	0.0303	0.931	0.907	0.0932	0.0942	125	387840	4	89.29709	10	0
55	0.4	0.156	0	-15.542	1	0.032	0.993	0.849	0.124	0.0905	82.99	468927	4	43.40441	18	0
55	0.502	0.649	5	-10.395	1	0.0305	0.629	0.746	0.115	0.224	130.057	310137	4	44.87399	10	0
40	0.578	0.315	8	-10.01	0	0.0939	0.507	0.664	0.186	0.097	84.961	161823	4	97.42105	5	0
42	0.488	0.891	0	-5.691	1	0.0327	0.115	0.912	0.211	0.301	135.007	409508	4	85.92774	13	0
38	0.663	0.663	7	-16.943	1	0.0351	0.00286	1.78E-05	0.0233	0.782	115.858	244467	4	18.89316	10	1
59	0.33	0.556	7	-11.494	1	0.0796	0.207	4.39E-05	0.315	0.506	173.828	222279	4	49.06367	10	1
6	0.866	0.671	7	-10.929	1	0.186	0.008	4.84E-06	0.16	0.853	150.889	232000	4	24.93451	12	1
63	0.599	0.942	0	-5.196	1	0.155	0.0118	0	0.327	0.334	105.144	197440	4	47.66695	9	1
72	0.23	0.492	8	-5.767	1	0.0317	0.568	8.18E-06	0.176	0.262	160.139	256613	4	26.33835	14	1
72	0.54	0.294	10	-12.181	1	0.0323	0.775	0	0.708	0.204	119.134	290267	4	29.62119	12	0
71	0.351	0.74	1	-3.432	1	0.0318	0.000502	0.00144	0.107	0.218	102.124	238333	4	50.0189	10	1
71	0.414	0.925	3	-2.534	1	0.061	0.000722	3.77E-05	0.358	0.599	108.848	189600	4	71.75157	6	1
71	0.464	0.701	9	-5.943	1	0.0341	0.0691	0.00182	0.0766	0.407	73.97	270000	4	65.71874	8	1
71	0.291	0.79	11	-5.683	0	0.0363	0.00133	5.61E-06	0.0811	0.513	155.667	289907	3	45.98685	13	1
71	0.486	0.592	7	-5.176	1	0.0298	0.00174	0.00114	0.0935	0.329	113.228	213267	4	39.44252	11	1
13	0.572	0.307	6	-11.736	0	0.0322	0.876	0.00342	0.133	0.191	116.918	284427	4	17.5243	13	0
68	0.494	0.194	0	-8.965	1	0.0352	0.699	2.98E-05	0.0803	0.161	135.753	284000	3	51.00459	11	0
60	0.451	0.929	5	-5.021	1	0.0549	0.00109	0.00785	0.442	0.378	135.767	199760	4	35.39991	9	1
60	0.451	0.929	5	-5.021	1	0.0549	0.00109	0.00785	0.442	0.378	135.767	199760	4	35.39991	9	1
48	0.534	0.732	7	-7.29	0	0.0404	0.548	4.91E-05	0.0845	0.67	74.799	262240	4	27.33587	10	1
62	0.688	0.888	8	-5.841	1	0.0305	0.00582	9.23E-05	0.0565	0.728	120.021	291027	4	38.81804	9	1
62	0.592	0.888	7	-10.816	0	0.0331	0.39	0.00145	0.289	0.609	119.988	270173	4	29.2372	12	1
65	0.651	0.375	2	-7.837	1	0.0771	0.709	0.00839	0.114	0.776	90.32	249067	4	40.46276	10	1
71	0.639	0.543	8	-12.777	1	0.0303	0.492	1.29E-05	0.28	0.937	98.185	180840	4	33.20535	9	1
46	0.481	0.63	7	-7.503	1	0.0263	0.0656	7.99E-05	0.0559	0.435	80.831	305707	4	37.52201	12	1
78	0.5	0.975	10	-3.176	0	0.0824	0.000123	0.000379	0.104	0.767	138.005	197160	4	21.18053	11	1
78	0.547	0.779	1	-4.529	1	0.0276	0.000111	0.0133	0.138	0.16	136.981	262000	4	54.01719	8	1
78	0.557	0.8	10	-8.477	1	0.0601	0.00132	0.0012	0.0906	0.582	135.47	245373	4	32.48759	12	1
9	0.668	0.653	11	-8.882	0	0.0401	0.000248	0.000508	0.189	0.654	131.867	264520	4	30.37984	11	1
40	0.799	0.876	10	-3.661	0	0.242	0.0424	1.08E-06	0.308	0.525	91.35	288333	4	19.83852	12	1
44	0.431	0.323	11	-14.374	1	0.0334	0.422	0.959	0.113	0.112	153.03	202760	3	54.8263	8	0
40	0.513	0.84	2	-6.07	1	0.0321	0.183	0.0546	0.106	0.269	95.048	260067	4	131.57152	6	0
76	0.668	0.563	4	-8.23	1	0.0305	0.649	0.000347	0.11	0.289	130.366	201786	4	39.26785	10	0
